"correlationId","apiName","incidentSysId","incidentNumber","incidentStatus","createdAt","rca"
"009330d0-285a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"012cc6d0-285c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"012ffcbe-d331-483c-a3ba-0b0390d20113","logs-system-api","d32277c0838083108774c430ceaad364","INC0010051","1","2026-03-31T12:20:24.617450","The Raise Error processor at logs-system-api.xml:17 is being invoked without specifying an error type or message, causing Mule to generate a generic “Unknown” error that the DefaultExceptionListener cannot interpret. This usually happens when a conditional check triggers the Raise Error but the error definition is incomplete or the condition itself is evaluating unexpectedly (e.g., a null payload). To fix it, define a proper error type and descriptive message in the Raise Error component, and add a preceding validation or null‑check to ensure the component is only called when truly needed. Also consider adding a scoped error handler (On Error Continue/Propagate) to capture and log the error details for easier troubleshooting."
"01563b35-2529-43b5-9cf9-408d0e670f57","match papi.log","","","","",""
"016f96d0-2849-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"02092cd0-284b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"02489e7a-5fa3-404a-a62b-796224bfc2cd","match papi.log","","","","",""
"02a2c2d0-284d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"033c58d0-284f-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"035cc2dc-a4da-45cf-929f-b575b07c219d","match papi.log","","","","",""
"035e7a46-1372-42ac-a921-91a4525f4302","match papi.log","","","","",""
"03d5eed0-2851-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"03f8c8c9-e0a6-4796-9c8b-7664e662b113","match papi.log","","","","",""
"042f2780-2bbd-4fa4-9f14-d231a1a2927f","match papi.log","","","","",""
"046f84d0-2853-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"04e0bca8-ff0c-4b7f-b8dc-41f91da312ca","match papi.log","","","","",""
"05091ad0-2855-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"056280ed-a032-4f93-abff-f1686dcc6088","match papi.log","","","","",""
"05a2b0d0-2857-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"05b32344-5240-4168-9ea5-e4e97145edd7","match papi.log","","","","",""
"05d8d32b-5dfe-4251-81d3-d34c9f2af3ae","match papi.log","","","","",""
"05d979f8-d021-46b6-b6ad-1a116f4948e0","match papi.log","","","","",""
"060d063e-581d-491f-98e9-cd0ad33b0c9c","match papi.log","","","","",""
"063c46d0-2859-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"06c66af1-2d2e-4321-abbe-7cadd27475e7","match papi.log","","","","",""
"06d5dcd0-285b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0718acd0-2848-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"072a0015-ab28-4650-a4ba-ff255d002f9d","match papi.log","","","","",""
"076f72d0-285d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"079ccc28-8c4a-4223-b5d4-48e73d600326","match papi.log","","","","",""
"07b242d0-284a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"07e0cd4b-b3ca-44b1-b063-f89379cb4da0","match papi.log","","","","",""
"084bd8d0-284c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"08e56ed0-284e-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0948a998-8f3d-4c95-ae9e-d63ca3cdcf07","match papi.log","","","","",""
"097f04d0-2850-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"09c784e4-2fc7-46d8-b9fb-6c0270c3f4a8","match papi.log","","","","",""
"09f9a8c6-89eb-49b0-b14d-ccfdfbf202bb","match papi.log","","","","",""
"0a189ad0-2852-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0a68554b-e9b4-4cbe-93bd-2376c3abdf05","match papi.log","","","","",""
"0ab230d0-2854-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0ac0c9f2-791d-45fd-8316-b11e73a85703","match papi.log","","","","",""
"0b4bc6d0-2856-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0b569fb3-6e99-4fa9-89c4-6034630f8995","match papi.log","","","","",""
"0b641f43-d08c-464f-90da-201d5ea42fe2","match papi.log","","","","",""
"0be55cd0-2858-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0c3d8647-869b-48f3-89dd-d71c0c06d401","match papi.log","","","","",""
"0c7ef2d0-285a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0d1888d0-285c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0d5b58d0-2849-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0df4eed0-284b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0df96ce1-cf55-40fd-b617-5d5e05223a54","as-azure-image-sync-api","9ce59046837f7a108774c430ceaad3a8","INC0010034","New","2026-03-31T12:49:36.372121","The request processor (likely an HTTP or Azure connector) failed due to a mis‑configuration such as an invalid endpoint URL, missing authentication credentials, or TLS handshake issue, causing the connector to raise an exception without a message. Because the flow has no explicit error handling, the DefaultExceptionListener caught the exception and reported it as “No message”. To resolve this, verify the connector configuration (URL, client‑id/secret, certificates) and add a proper error‑handling scope (on‑error‑continue/on‑error‑propagate) around the request processor, logging the exception (e.g., #[error.description]) and providing fallback logic. Enabling DEBUG logging for the connector will also surface the underlying cause."
"0e8e84d0-284d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0f281ad0-284f-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"0f40af1c-e0cf-4f98-b7a8-2c4534340fca","match papi.log","","","","",""
"0fc1b0d0-2851-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"101279cf-0a82-4918-abc2-85cf6ba94260","match papi.log","","","","",""
"105b46d0-2853-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"10f4dcd0-2855-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"11143960-9b32-4683-8d02-ceca346697b1","match papi.log","","","","",""
"11523d6c-2650-4f1b-ba93-76fcdbaa9930","match papi.log","","","","",""
"11871add-fbde-4112-b02e-00bbbebef13b","match papi.log","","","","",""
"118dc82c-0483-4b5b-a736-934eb4833f4e","match papi.log","","","","",""
"118e72d0-2857-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"118e8622-4736-4187-8f61-75863f78b2fa","match papi.log","","","","",""
"122808d0-2859-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"12c19ed0-285b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"12e5c048-27ec-40a1-bfe4-9b5d60d9d46c","match papi.log","","","","",""
"12ece717-7087-4679-875a-8081c894c8e6","match papi.log","","","","",""
"13046ed0-2848-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"135b34d0-285d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"139e04d0-284a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"13ba911d-4db1-4ce4-b3a8-8f7df51fbd7e","match papi.log","","","","",""
"14379ad0-284c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"145d0139-ccac-43aa-9d59-3c59639358b8","match papi.log","","","","",""
"1474e37d-1f96-4243-a44f-0973fb89428a","match papi.log","","","","",""
"14d130d0-284e-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1532c042-ee59-44b9-afaf-f2b7f9620064","match papi.log","","","","",""
"156ac6d0-2850-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"15c4acb3-fd9a-4f2e-851c-18c0eaaa826c","match papi.log","","","","",""
"16045cd0-2852-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"169bd134-e364-495d-b3d9-2b547436298d","match papi.log","","","","",""
"169df2d0-2854-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"16ce3d0d-820f-4328-b442-1d1ae0727581","match papi.log","","","","",""
"173788d0-2856-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"17d11ed0-2858-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"186ab4d0-285a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"187eec1f-e773-474e-88ce-4db59e782d0e","match papi.log","","","","",""
"190471e0-285c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"19471ad0-2849-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"19e0b0d0-284b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1a7a46d0-284d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1a8e5e0c-ce6a-4f3d-aa59-df81c338f4d8","match papi.log","","","","",""
"1b13dcd0-284f-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1bad72d0-2851-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1c4708d0-2853-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1ce09ed0-2855-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1d72a21e-f9fc-4441-a8be-4eaff1195e01","match papi.log","","","","",""
"1d7a34d0-2857-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1e13cad0-2859-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1ead60d0-285b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1ef030d0-2848-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1f46f6d0-285d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"1f89c6d0-284a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"20235cd0-284c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2029b1d2-c8c9-407f-807b-9e35735ee66b","match papi.log","","","","",""
"20bcf2d0-284e-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"215688d0-2850-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"216fcd69-3fd8-4bb7-886e-a61318e56634","match papi.log","","","","",""
"21f01ed0-2852-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"22740514-bd76-4a82-bdf9-a6bbcf459b66","match papi.log","","","","",""
"2289b4d0-2854-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"22f5b716-18eb-42bf-9f3d-b9293af9b432","match papi.log","","","","",""
"23234ad0-2856-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"23bce0d0-2858-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"23db8e68-293e-47d9-93ef-f72fdde44dad","match papi.log","","","","",""
"245676d0-285a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"247adcfc-6ce0-4f1d-872c-ebf52f7626cf","match papi.log","","","","",""
"24d5f248-3841-451a-ad03-066211b6fe9c","match papi.log","","","","",""
"24f00cd0-285c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2532dcd0-2849-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"25cc72d0-284b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"25e77777-c3a2-47d7-954a-895a862f51a5","match papi.log","","","","",""
"25f3e2e9-4dec-457a-9289-c4412ec8588c","match papi.log","","","","",""
"266608d0-284d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"26ff9ed0-284f-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"27891d9d-5f27-4653-8910-6fd8a9985ac3","match papi.log","","","","",""
"279934d0-2851-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2802a757-41f7-4673-9301-dfcf4652c509","match papi.log","","","","",""
"283067ca-1eee-412e-939f-ff9bc7431855","match papi.log","","","","",""
"2832cad0-2853-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"287049df-10b3-4b40-adf6-cdbb15ddb89f","match papi.log","","","","",""
"2873c403-b4bd-4ba7-9bb4-1db72f04c1df","match papi.log","","","","",""
"288ae07d-5ba1-4073-b92f-4f5fc3b56b38","match papi.log","","","","",""
"28cc60d0-2855-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2965f6d0-2857-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"29a1b0e8-e9a8-4405-9f51-72bf15284af6","match papi.log","","","","",""
"29ff8cd0-2859-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2a414fa3-bbd9-449e-a16b-8393a990efec","match papi.log","","","","",""
"2a9922d0-285b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2adbf2d0-2848-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2b32b8d0-285d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2b7588d0-284a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2c0f1ed0-284c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2ca8b4d0-284e-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2d424ad0-2850-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2dc01e03-076d-4a3a-b8de-652461cb1031","match papi.log","","","","",""
"2ddbe0d0-2852-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2dde0c5e-4004-4769-819c-6373354bb2d3","match papi.log","","","","",""
"2e7576d0-2854-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2ec737d1-bd8b-4e7b-bfd1-d1a677c71fde","match papi.log","","","","",""
"2f0f0cd0-2856-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2fa8a2d0-2858-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"2fc2511b-d070-4708-be5c-e88faede8e55","match papi.log","","","","",""
"304238d0-285a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"30dbced0-285c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"311e9ed0-2849-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"31b834d0-284b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"31cf41f5-f041-4839-90cb-273c6dba09e7","match papi.log","","","","",""
"31d7415a-7d93-4d1a-8382-2891a59fdcd1","match papi.log","","","","",""
"3251cad0-284d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"32eb60d0-284f-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3384f6d0-2851-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"341e8cd0-2853-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"346bd7e2-2cbd-4883-a94a-ecd10dfe0c90","match papi.log","","","","",""
"34b822d0-2855-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"34dce10d-f42d-45c1-8adf-87e0e50d1111","match papi.log","","","","",""
"34f1c57e-3bdc-4044-9a6b-129b49b723f2","match papi.log","","","","",""
"3551b8d0-2857-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3565a6a8-4430-4509-ab5b-da553b02c10c","match papi.log","","","","",""
"35eb4ed0-2859-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3684e4d0-285b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"36c7b4d0-2848-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3719dea3-179a-4f64-807c-5aa0d1e9cf2c","match papi.log","","","","",""
"371e7ad0-285d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"37614ad0-284a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"37fae0d0-284c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3804d94b-27e8-4617-83d7-60d401bc9874","match papi.log","","","","",""
"389476d0-284e-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"38bccbf6-e723-4b73-8f2c-80c59f05ab2c","match papi.log","","","","",""
"38dce720-1e37-432d-b65e-7b1fa1948856","match papi.log","","","","",""
"392e0cd0-2850-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"39c7a2d0-2852-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"39fbc3f5-e628-4a04-85fa-42edfc7e3238","match papi.log","","","","",""
"3a6138d0-2854-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3afaced0-2856-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3b2279f3-215c-419c-893f-d3497cabe34e","match papi.log","","","","",""
"3b2ea1d7-33d1-4b02-b55b-e4c25c6e5a34","match papi.log","","","","",""
"3b9464d0-2858-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3c2dfad0-285a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3cc790d0-285c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3d0a60d0-2849-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3d16990e-4b25-422b-8308-8442b7e3d915","match papi.log","","","","",""
"3da3f6d0-284b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3db6c0c6-f738-4222-a256-d4381f4f7a18","match papi.log","","","","",""
"3e3d8cd0-284d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3e830021-d49f-4d4f-98fe-5c30316dc7f5","match papi.log","","","","",""
"3eca3dea-c14e-4909-9799-8f577732557b","match papi.log","","","","",""
"3ed722d0-284f-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"3f70b8d0-2851-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"400a4ed0-2853-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"40a3e4d0-2855-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"413d7ad0-2857-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"41d710d0-2859-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"41e40922-e4a5-47ee-9c22-64a58f1a56a8","as-azure-image-sync-api","d4ba1662833fb2108774c430ceaad36f","INC0010049","1","2026-03-26T14:07:16.604126","The exception originates from the Request processor (sf‑azure‑image‑sync‑health‑check‑flow/processors/2) likely because a required property (e.g., endpoint URL, authentication token, or payload) is null or mis‑configured, causing the connector to fail before it can generate a detailed message. Since the flow has no explicit error‑handling around this processor, the exception bubbles up to the DefaultExceptionListener, which only reports “No message.” To resolve, verify that all required connector attributes (host, port, credentials, headers) are populated via secure property placeholders, add a Try‑Catch scope around the Request processor, and enable detailed logging (e.g., set logger level to DEBUG) to capture the underlying exception. Additionally, consider adding a validation step before the request to guard against null values."
"422028b7-0852-46b7-96e0-7489c7c83b0a","match papi.log","","","","",""
"423f6498-291e-4d00-8332-f2d82439099f","match papi.log","","","","",""
"4270a6d0-285b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"42b376d0-2848-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"430a3cd0-285d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"434d0cd0-284a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"43e6a2d0-284c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"441d41ad-68fa-4ebe-8c46-35af0706b92e","sf-system-api, sf-process-api","98a74e2e837bb2108774c430ceaad369","INC0010048","1","2026-03-26T12:43:59.094642","The Query processor at line 53 in sf-system-sapi.xml threw an exception (likely due to a malformed query, missing/invalid connection credentials, or a null input) that was not populated with an error message, so the DefaultExceptionListener handled it as an unknown error. Verify the query syntax and any variables used, ensure the connector (e.g., Salesforce or database) is correctly configured with valid credentials, and add explicit error handling (on‑error‑propagate/continue) with logging of the exception payload and stack trace to capture the real cause. Enabling DEBUG logging or setting `logExceptionStackTrace=true` will also surface the underlying error for quicker resolution."
"448038d0-284e-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"45122331-cb99-4bec-aca4-da7238036297","match papi.log","","","","",""
"4519ced0-2850-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"45b364d0-2852-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"464cfad0-2854-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"46e690d0-2856-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"46f45c04-f031-4f1e-b41f-ccf07be865d1","match papi.log","","","","",""
"4716bf73-af8a-4eef-8836-6a808a0a9bec","match papi.log","","","","",""
"478026d0-2858-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"47d5a695-b3f2-4e7a-843b-f4edee516b61","match papi.log","","","","",""
"4819bcd0-285a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"485cb3e0-2847-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"48b352d0-285c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"48f622d0-2849-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"498fb8d0-284b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4a294ed0-284d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4a9b2390-a70b-4dab-be7b-d0eeaec6ccb8","as-azure-image-sync-api","","","","",""
"4ac2e4d0-284f-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4b53ddc5-a626-4692-951a-4dc43c8bc396","match papi.log","","","","",""
"4b5c7ad0-2851-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4b9d9bc3-afd6-40c4-9bd2-a5b165283633","match papi.log","","","","",""
"4bf610d0-2853-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4c8fa6d0-2855-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4d293cd0-2857-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4dc2d2d0-2859-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4e3ee541-b6bc-4cc9-931c-2f3c06b99538","match papi.log","","","","",""
"4e5c68d0-285b-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4e9f38d0-2848-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4ef5fed0-285d-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4f05017f-51ca-4f30-a378-5dc3c21f6d19","match papi.log","","","","",""
"4f38ced0-284a-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4fd264d0-284c-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"4fe6bc2a-3643-4ef3-8c38-38a9fcb9b467","match papi.log","","","","",""
"505a0865-131c-48cf-a9db-dfccedcca007","match papi.log","","","","",""
"506bfad0-284e-11f1-b73d-4220cb1a75fe","sf-test-bulk-import-leads-job","","","","",""
"50cc569b-68c0-46a1-ae53-0a82c8abdae6","match papi.log","","","","",""
